,preNumRotatableBonds,ex1SlogP_VSA5,pieceBCUT2D_MWLOW,pieceMinPartialCharge,ex1Chi2v,ex2PEOE_VSA7,pieceVSA_EState3,R,pieceSlogP_VSA5,ex1Chi4v,pieceMolLogP,pieceVSA_EState10,piecePEOE_VSA14,ex2HallKierAlpha,ex2EState_VSA7,ex1Kappa3,piecePEOE_VSA8,Diisocyanate_ratio,pieceFpDensityMorgan3,ex1HallKierAlpha,pieceBCUT2D_MRHI,piecePEOE_VSA10,pieceMaxAbsPartialCharge,piecePEOE_VSA2,ex2PEOE_VSA14,pieceMaxEStateIndex,pieceEState_VSA9,pieceFpDensityMorgan1,preBalabanJ,ex1HeavyAtomMolWt,piecePEOE_VSA7,pieceqed,extender2_ratio,pieceVSA_EState7,pieceChi4v,ex2Chi4v,ex2Kappa3,ex1EState_VSA6,pieceVSA_EState9,pieceMinAbsEStateIndex,pieceEState_VSA5,polyol_ratio,preqed,ex1VSA_EState10,pieceMinEStateIndex,ex1EState_VSA8,Hs_wt,pieceBCUT2D_MWHI,mac_rate,pieceVSA_EState1,extender1_ratio,pieceHallKierAlpha,lg_Eb,prexgb
1907,76,20.71597735,9.623370529,-0.458434939,7.091023624,48.2340145,57.45262289,1,1251.027319,4.278651099,78.9004,0,109.244075,-1.96,24.26546827,5.771564545,987.8008448,0.5,0.230623819,-2.0,8.763779945,26.42752786,0.458434939,0.0,0,13.61476147,378.9490363,0.079395085,1.128054356,376.326,1212.154076,0.008445927,0.0625,148.5572759,69.85506538,1.65728322,2.764392361,48.53093655,5.511088147,0.006432619,28.69759349,0.25,0.032530195,0,-0.641633072,0.0,0.442431778,33.11470703,100,463.31178,0.1875,-17.76,,3.1014185
1908,76,46.39926384,9.623370529,-0.462065126,8.505237186,48.2340145,57.61150394,1,1276.710606,4.759432516,80.4608,0,109.244075,-1.96,24.26546827,8.024691358,987.8008448,0.5,0.22326454,-2.0,8.76378365,0.0,0.462065126,0.0,0,13.57209417,378.9490363,0.07879925,1.128054356,424.37,1237.837363,0.008445927,0.0625,151.135814,70.38532213,1.65728322,2.764392361,24.26546827,5.641685616,0.006064982,28.69759349,0.25,0.032530195,0,-0.522559763,0.0,0.455214105,33.11470752,100,463.7368231,0.1875,-17.76,,3.2064097
1909,76,72.08255033,9.623370529,-0.462067464,9.919450749,48.2340145,57.70208247,1,1302.393892,5.466539297,82.0212,0,109.244075,-1.96,24.26546827,10.50812162,987.8008448,0.5,0.227188082,-2.0,8.76378737,0.0,0.462067464,0.0,0,13.55911145,378.9490363,0.078212291,1.128054356,472.414,1263.520649,0.008445927,0.0625,155.4180516,71.09242892,1.65728322,2.764392361,24.26546827,5.723530941,0.005725871,28.69759349,0.25,0.032530195,0,-0.461901062,0.0,0.467423493,33.11470801,100,463.9110482,0.1875,-17.76,,3.2064097
1910,76,0.0,9.623371082,-0.452879054,5.580880229,6.9237372,60.22897171,1,1230.441818,3.073846186,76.13112,0,97.2433389,-1.36,0.0,3.115617916,1005.479046,0.5,0.244660194,-1.26,8.763373403,0.0,0.452879054,10.11132579,0,13.577153,364.7384474,0.093203883,1.128054356,236.28,1195.109267,0.014173249,0.0625,147.9238698,68.06273251,1.039015105,1.620702485,21.58779595,6.195276442,0.005601241,7.109797541,0.25,0.032530195,0,-0.605786843,0.0,0.402326385,33.11470464,100,446.5950496,0.1875,-16.26,,3.130046
1911,76,0.0,9.623392348,-0.452879054,3.79327881,6.9237372,51.0606952,1,1230.441818,1.731480565,73.64932,0,97.42971558,-1.36,0.0,6.62,988.7713416,0.5,0.218934911,0.62,8.763154909,13.21376393,0.452879054,10.11132579,0,13.5766655,378.9490363,0.084812623,1.128054356,144.176,1146.578331,0.016356891,0.0625,146.2804813,66.63597751,1.039015105,1.620702485,21.58779595,5.84468792,0.004663057,14.21959508,0.25,0.032530195,0,-0.605788327,0.0,0.37599996,33.11466211,100,462.3955215,0.1875,-14.7,,2.9852502
1912,76,0.0,9.6233805,-0.452879054,3.121320344,6.9237372,59.96568567,1,1230.441818,0.866025404,72.28332,0,97.2433389,-1.36,0.0,4.62,984.3133064,0.5,0.235643564,0.62,8.762834093,0.0,0.452879054,10.11132579,0,13.57661695,364.7384474,0.089108911,1.128054356,116.17,1146.578331,0.012461338,0.0625,147.9305633,66.2893208,1.039015105,1.620702485,21.58779595,5.882105318,0.00556435,28.69759349,0.25,0.032530195,0,-0.605761698,0.0,0.367107634,33.11467393,100,446.4377137,0.1875,-14.7,,3.040075
1913,76,0.0,9.623362447,-0.467461624,5.380625966,6.9237372,59.3453776,1,1230.441818,2.896502341,71.45152,0,109.1819495,-1.36,0.0,6.209877378,995.8190136,0.5,0.248543689,-0.44,8.763478818,12.08368166,0.467461624,10.11132579,0,13.76125024,374.2121734,0.095145631,1.128054356,252.232,1146.578331,0.012461338,0.0625,146.3614769,68.06485618,1.039015105,1.620702485,0.0,7.942836218,0.005707619,42.91718858,0.25,0.032530195,0,-1.054576192,9.473725908,0.40763277,33.11466383,100,456.6889522,0.1875,-15.76,,3.0858955
1914,76,0.0,9.623392261,-0.452879054,5.430611342,6.9237372,51.1180971,1,1230.441818,3.030467294,76.49192,0,97.42971558,-1.36,0.0,3.115617916,987.0566013,0.5,0.238834951,-1.26,8.763370144,11.49902367,0.452879054,10.11132579,0,13.57711323,378.9490363,0.091262136,1.128054356,240.264,1195.109267,0.014173262,0.0625,145.9295316,67.87077953,1.039015105,1.620702485,45.85326423,5.848437499,0.00497921,14.21959508,0.25,0.032530195,0,-0.605824334,0.0,0.402853168,33.11470469,100,462.9133313,0.1875,-16.26,,3.075221
1915,76,12.84164325,9.623392325,-0.452879054,4.500385592,6.9237372,51.11972789,1,1243.283462,2.508618678,74.42952,0,97.42971558,-1.36,0.0,8.62,988.7713416,0.5,0.218074656,0.62,8.762981595,0.0,0.452879054,10.11132579,0,13.57675386,378.9490363,0.084479371,1.128054356,168.198,1159.419974,0.016356891,0.0625,147.9498569,67.3321562,1.039015105,1.620702485,21.58779595,6.160213464,0.004497627,14.21959508,0.25,0.032530195,0,-0.605776742,0.0,0.384086457,33.11466219,100,462.4762529,0.1875,-14.7,,3.0765746
1916,76,0.0,9.623362447,-0.467461624,5.380625966,6.9237372,59.3453776,1,1230.441818,2.896502341,71.45152,0,109.1819495,-1.36,0.0,6.209877378,995.8190136,0.5,0.248543689,-0.44,8.763478818,12.08368166,0.467461624,10.11132579,0,13.76125024,374.2121734,0.095145631,1.128054356,252.232,1146.578331,0.012461338,0.0625,146.3614769,68.06485618,1.039015105,1.620702485,0.0,7.942836218,0.005707619,42.91718858,0.25,0.032530195,0,-1.054576192,9.473725908,0.40763277,33.11466383,100,456.6889522,0.1875,-15.76,,3.0858955
1917,76,20.71597735,9.623392339,-0.458434939,7.091023624,6.9237372,50.83704175,1,1251.157796,4.278651099,76.08112,0,109.3683262,-1.36,0.0,5.771564545,987.0566013,0.5,0.247619048,-2.0,8.763773409,26.42752786,0.458434939,10.11132579,0,13.61450365,388.4227622,0.091428571,1.128054356,376.326,1170.843799,0.010797771,0.0625,144.7846929,69.06697557,1.039015105,1.620702485,48.53093655,5.259915207,0.005752569,35.80739104,0.25,0.032530195,0,-0.641754829,0.0,0.439060831,33.11470663,100,473.5398726,0.1875,-17.32,,3.1270509
1918,76,46.39926384,9.623392313,-0.462065126,8.505237186,6.9237372,50.99586583,1,1276.841082,4.759432516,77.64152,0,109.3683262,-1.36,0.0,8.024691358,987.0566013,0.5,0.240075614,-2.0,8.7637771,0.0,0.462065126,10.11132579,0,13.57770637,388.4227622,0.09073724,1.128054356,424.37,1196.527086,0.010797771,0.0625,147.362913,69.59723233,1.039015105,1.620702485,24.26546827,5.390518162,0.005745336,35.80739104,0.25,0.032530195,0,-0.605982456,0.0,0.451996391,33.11470712,100,473.965098,0.1875,-17.32,,3.2203104
1919,76,72.08255033,9.623392311,-0.462067464,9.919450749,6.9237372,51.08638857,1,1302.524369,5.466539297,79.20192,0,109.3683262,-1.36,0.0,10.50812162,987.0566013,0.5,0.243902439,-2.0,8.763780806,0.0,0.462067464,10.11132579,0,13.57786296,388.4227622,0.090056285,1.128054356,472.414,1222.210372,0.010797771,0.0625,151.6448414,70.30433911,1.039015105,1.620702485,24.26546827,5.47236883,0.005738334,35.80739104,0.25,0.032530195,0,-0.605957925,0.0,0.464348797,33.11470761,100,474.1395008,0.1875,-17.32,,3.1313553
1920,153,0.0,10.04345311,-0.452633642,5.580880229,12.84164325,53.33808893,1,1963.895138,3.073846186,115.2204,0,97.30546446,-0.08,0.0,3.115617916,1969.138542,0.5,0.079295154,-1.26,8.763784352,0.0,0.452633642,69.11825185,0,13.11576333,720.003169,0.029735683,0.661731168,236.28,2257.916393,0.009560173,0.1875,287.487866,93.83840328,0.223606798,3.92,21.58779595,6.069687544,0.146721122,7.109797541,0.25,0.023550178,0,-0.582960164,0.0,0.239601407,33.114756,100,889.5641429,0.0625,-30.62,,2.7072837
1921,153,0.0,10.04358097,-0.452633642,3.79327881,12.84164325,44.52254254,1,1963.895138,1.731480565,112.7386,0,97.49184114,-0.08,0.0,6.62,1952.430838,0.5,0.066666667,0.62,8.763544869,13.21376393,0.452633642,85.06861766,0,12.65958212,729.4768949,0.026666667,0.661731168,144.176,2209.385457,0.009560247,0.1875,285.7956664,92.42838333,0.223606798,3.92,21.58779595,5.694522102,0.146725453,35.80739104,0.25,0.023550178,0,-0.582959886,0.0,0.232737407,33.11471329,100,904.8550759,0.0625,-29.06,,2.7804458
1922,153,0.0,10.04349788,-0.452633642,3.121320344,12.84164325,53.03959848,1,1963.895138,0.866025404,111.8646,0,97.30546446,-0.08,0.0,4.62,1947.972802,0.5,0.080178174,0.62,8.763228593,0.0,0.452633642,69.11825185,0,12.76373388,720.003169,0.031180401,0.661731168,116.17,2209.385457,0.007283331,0.1875,287.4914634,92.06098663,0.223606798,3.92,21.58779595,5.709014415,0.146733678,28.69759349,0.25,0.023550178,0,-0.582952299,0.0,0.230521814,33.11472511,100,889.4299677,0.0625,-29.06,,2.789048
1923,153,0.0,10.04342546,-0.467461623,5.380625966,12.84164325,52.48489039,1,1963.895138,2.896502341,110.0488,0,109.244075,-0.08,0.0,6.209877378,1959.47851,0.5,0.088105727,-0.44,8.763879842,12.08368166,0.467461623,69.11825185,0,13.30449178,729.4768949,0.034140969,0.661731168,252.232,2209.385457,0.007283331,0.1875,286.7390926,93.83903118,0.223606798,3.92,0.0,7.745683072,0.061944317,42.91718858,0.25,0.023550178,0,-1.066522552,9.473725908,0.241043027,33.11471506,100,899.4963711,0.0625,-30.12,,2.6624966
1924,153,0.0,10.04358097,-0.452633642,5.430611342,12.84164325,44.58274704,1,1963.895138,3.030467294,115.5812,0,97.49184114,-0.08,0.0,3.115617916,1950.716097,0.5,0.077092511,-1.26,8.763780527,11.49902367,0.452633642,85.06861766,0,12.99952158,729.4768949,0.028634361,0.661731168,240.264,2257.916393,0.009560247,0.1875,285.5726618,93.66645536,0.223606798,3.92,45.85326423,5.723186291,0.146710889,35.80739104,0.25,0.023550178,0,-0.617675676,0.0,0.239743619,33.11475605,100,905.373897,0.0625,-30.62,,2.634082
1925,153,12.84164325,10.04358097,-0.452633642,4.500385592,12.84164325,44.58041576,1,1976.736781,2.508618678,113.0268,0,97.49184114,-0.08,0.0,8.62,1952.430838,0.5,0.066518847,0.62,8.763371147,0.0,0.452633642,85.06861766,0,12.65960697,729.4768949,0.026607539,0.661731168,168.198,2222.2271,0.009560247,0.1875,287.3306331,93.12456202,0.223606798,3.92,21.58779595,6.024725818,0.146727573,14.21959508,0.25,0.023550178,0,-0.582957053,0.0,0.234796263,33.11471337,100,904.9522137,0.0625,-29.06,,2.8607955
1926,153,0.0,10.04342546,-0.467461623,5.380625966,12.84164325,52.48489039,1,1963.895138,2.896502341,110.0488,0,109.244075,-0.08,0.0,6.209877378,1959.47851,0.5,0.088105727,-0.44,8.763879842,12.08368166,0.467461623,69.11825185,0,13.30449178,729.4768949,0.034140969,0.661731168,252.232,2209.385457,0.007283331,0.1875,286.7390926,93.83903118,0.223606798,3.92,0.0,7.745683072,0.061944317,42.91718858,0.25,0.023550178,0,-1.066522552,9.473725908,0.241043027,33.11471506,100,899.4963711,0.0625,-30.12,,2.6624966
1927,153,20.71597735,10.04358097,-0.458434937,7.091023624,12.84164325,44.34647675,1,1984.611115,4.278651099,114.1864,0,109.4304517,-0.08,0.0,5.771564545,1950.716097,0.5,0.083877996,-2.0,8.764194769,26.42752786,0.458434937,85.06861766,0,13.47009748,738.9506208,0.029411765,0.661731168,376.326,2233.650925,0.007283387,0.1875,284.8344369,94.85938139,0.223606798,3.92,48.53093655,5.147929562,0.146654218,35.80739104,0.25,0.023550178,0,-0.727568833,0.0,0.250015843,33.11475806,100,915.8955747,0.0625,-31.68,,2.709649
1928,153,46.39926384,10.04358097,-0.462065126,8.505237186,12.84164325,44.48909205,1,2010.294402,4.759432516,114.7628,0,109.4304517,-0.08,0.0,8.024691358,1950.716097,0.5,0.080260304,-2.0,8.764199417,0.0,0.462065126,85.06861766,0,13.47089627,738.9506208,0.029284165,0.661731168,424.37,2259.334212,0.007283387,0.1875,287.080826,95.38963815,0.223606798,3.92,24.26546827,5.285400309,0.101671776,35.80739104,0.25,0.023550178,0,-0.608074212,0.0,0.253940129,33.11475857,100,916.3795981,0.0625,-31.68,,2.8035455
1929,153,72.08255033,10.04358097,-0.462067464,9.919450749,12.84164325,44.56931323,1,2035.977688,5.466539297,115.3392,0,109.4304517,-0.08,0.0,10.50812162,1950.716097,0.5,0.083153348,-2.0,8.764204085,0.0,0.462067464,85.06861766,0,13.4665841,738.9506208,0.029157667,0.661731168,472.414,2285.017498,0.007283387,0.1875,291.1566332,96.09674493,0.223606798,3.92,24.26546827,5.371467081,0.146663476,35.80739104,0.25,0.023550178,0,-0.583010332,0.0,0.25782356,33.11475908,100,916.5880694,0.0625,-31.68,,2.8035455
1930,153,0.0,10.04343866,-0.449311805,5.580880229,25.93115606,62.06248783,1,1963.895138,3.073846186,113.9394,0,97.11908778,-0.08,0.0,3.115617916,1989.275727,0.5,0.084801762,-1.26,8.763785225,0.0,0.449311805,53.16788604,0,13.11577373,710.5294431,0.029735683,0.661731168,236.28,2257.916393,0.00956017,0.1875,289.6986071,94.02580311,0.288675135,3.92,21.58779595,6.319777146,0.255902247,0.0,0.25,0.023550178,0,-0.497732123,0.0,0.239174451,33.11475595,100,874.1956896,0.0625,-30.62,,2.75745
1931,153,0.0,10.04343866,-0.452633642,3.79327881,25.93115606,53.24686458,1,1963.895138,1.731480565,111.4576,0,97.30546446,-0.08,0.0,6.62,1972.568022,0.5,0.088888889,0.62,8.763545696,13.21376393,0.452633642,69.11825185,0,12.78634875,720.003169,0.032222222,0.661731168,144.176,2209.385457,0.009560173,0.1875,288.0064391,92.61578316,0.288675135,3.92,21.58779595,5.944611923,0.199617181,28.69759349,0.25,0.023550178,0,-0.55220665,0.0,0.232302706,33.11471323,100,889.4867655,0.0625,-29.06,,2.7981858
1932,153,0.0,10.04343866,-0.449311805,3.121320344,25.93115606,61.76395751,1,1963.895138,0.866025404,110.5836,0,97.11908778,-0.08,0.0,4.62,1968.109987,0.5,0.082405345,0.62,8.763229423,0.0,0.449311805,53.16788604,0,12.78633415,710.5294431,0.030066815,0.661731168,116.17,2209.385457,0.007283329,0.1875,289.7021934,92.24838646,0.288675135,3.92,21.58779595,5.959104346,0.25589754,21.58779595,0.25,0.023550178,0,-0.500081417,0.0,0.230084598,33.11472506,100,874.061633,0.0625,-29.06,,2.8392146
1933,153,0.0,10.04342546,-0.467461623,5.380625966,25.93115606,61.20918359,1,1963.895138,2.896502341,108.7678,0,109.0576984,-0.08,0.0,6.209877378,1979.615694,0.5,0.095814978,-0.44,8.763880693,12.08368166,0.467461623,53.16788604,0,13.30450219,720.003169,0.036343612,0.661731168,252.232,2209.385457,0.007283329,0.1875,288.9499622,94.02643101,0.288675135,3.92,0.0,7.995793201,0.061954645,35.80739104,0.25,0.023550178,0,-1.066512185,9.473725908,0.240617689,33.114715,100,884.1280283,0.0625,-30.12,,2.6624966
1934,153,0.0,10.04343866,-0.452633642,5.430611342,25.93115606,53.30709373,1,1963.895138,3.030467294,114.3002,0,97.30546446,-0.08,0.0,3.115617916,1970.853282,0.5,0.099118943,-1.26,8.763781399,11.49902367,0.452633642,69.11825185,0,12.99953198,720.003169,0.034140969,0.661731168,240.264,2257.916393,0.009560173,0.1875,287.7834551,93.8538552,0.288675135,3.92,45.85326423,5.973275892,0.255908018,28.69759349,0.25,0.023550178,0,-0.617665228,0.0,0.239316823,33.114756,100,890.005496,0.0625,-30.62,,2.651822
1935,153,12.84164325,10.04343866,-0.452633642,4.500385592,25.93115606,53.30475357,1,1976.736781,2.508618678,111.7458,0,97.30546446,-0.08,0.0,8.62,1972.568022,0.5,0.088691796,0.62,8.763371975,0.0,0.452633642,69.11825185,0,12.7863736,720.003169,0.032150776,0.661731168,168.198,2222.2271,0.009560173,0.1875,289.5414161,93.31196185,0.288675135,3.92,21.58779595,6.274815528,0.255900597,7.109797541,0.25,0.023550178,0,-0.51465947,0.0,0.234363892,33.11471331,100,889.5838749,0.0625,-29.06,,2.9038138
1936,153,0.0,10.04342546,-0.467461623,5.380625966,25.93115606,61.20918359,1,1963.895138,2.896502341,108.7678,0,109.0576984,-0.08,0.0,6.209877378,1979.615694,0.5,0.095814978,-0.44,8.763880693,12.08368166,0.467461623,53.16788604,0,13.30450219,720.003169,0.036343612,0.661731168,252.232,2209.385457,0.007283329,0.1875,288.9499622,94.02643101,0.288675135,3.92,0.0,7.995793201,0.061954645,35.80739104,0.25,0.023550178,0,-1.066512185,9.473725908,0.240617689,33.114715,100,884.1280283,0.0625,-30.12,,2.6624966
1937,153,20.71597735,10.04343866,-0.458434937,7.091023624,25.93115606,53.07076018,1,1984.611115,4.278651099,112.9054,0,109.244075,-0.08,0.0,5.771564545,1970.853282,0.5,0.105664488,-2.0,8.764195664,26.42752786,0.458434937,69.11825185,0,13.47010769,729.4768949,0.034858388,0.661731168,376.326,2233.650925,0.007283331,0.1875,287.0453546,95.04678122,0.288675135,3.92,48.53093655,5.398018947,0.212345587,28.69759349,0.25,0.023550178,0,-0.727558386,0.0,0.249600506,33.114758,100,900.5271723,0.0625,-31.68,,2.727389
1938,153,46.39926384,10.04343866,-0.462065126,8.505237186,25.93115606,53.21340684,1,2010.294402,4.759432516,113.4818,0,109.244075,-0.08,0.0,8.024691358,1970.853282,0.5,0.101952278,-2.0,8.764200315,0.0,0.462065126,69.11825185,0,13.4709064,729.4768949,0.034707158,0.661731168,424.37,2259.334212,0.007283331,0.1875,289.2917631,95.57703798,0.288675135,3.92,24.26546827,5.53548948,0.101682026,28.69759349,0.25,0.023550178,0,-0.608063765,0.0,0.253529128,33.11475851,100,901.0111403,0.0625,-31.68,,2.7394783
1939,153,72.08255033,10.04343866,-0.462067464,9.919450749,25.93115606,53.29365896,1,2035.977688,5.466539297,114.0582,0,109.244075,-0.08,0.0,10.50812162,1970.853282,0.5,0.10475162,-2.0,8.764204985,0.0,0.462067464,69.11825185,0,13.46659416,729.4768949,0.034557235,0.661731168,472.414,2285.017498,0.007283331,0.1875,293.3675894,96.28414476,0.288675135,3.92,24.26546827,5.621556042,0.22137541,28.69759349,0.25,0.023550178,0,-0.547134009,0.0,0.257416828,33.11475903,100,901.2195569,0.0625,-31.68,,2.7394783
1940,153,0.0,10.0377688,-0.449311805,5.580880229,48.2340145,62.24919358,1,1962.180397,3.073846186,116.7972,0,97.11908778,-1.96,24.26546827,3.115617916,1987.560986,0.5,0.078431373,-1.26,8.763801476,0.0,0.449311805,53.16788604,0,13.12523903,710.5294431,0.02832244,0.661731168,236.28,2293.308765,0.00956017,0.1875,289.9145173,95.40643115,1.65728322,2.764392361,21.58779595,6.319787548,0.255926084,0.0,0.25,0.023550178,0,-0.497740344,0.0,0.265200251,33.11475722,100,874.3268235,0.0625,-32.18,,2.75745
1941,153,0.0,10.0377688,-0.452633642,3.79327881,48.2340145,53.43353247,1,1962.180397,1.731480565,114.3154,0,97.30546446,-1.96,24.26546827,6.62,1970.853282,0.5,0.085714286,0.62,8.763561101,13.21376393,0.452633642,69.11825185,0,13.12510916,720.003169,0.030769231,0.661731168,144.176,2244.777828,0.009560173,0.1875,288.2223187,93.9964112,1.65728322,2.764392361,21.58779595,5.944622371,0.199604592,28.69759349,0.25,0.023550178,0,-0.552214548,0.0,0.258792573,33.1147145,100,889.6180435,0.0625,-30.62,,2.651822
1942,153,0.0,10.0377688,-0.449311805,3.121320344,48.2340145,61.95066607,1,1962.180397,0.866025404,113.4414,0,97.11908778,-1.96,24.26546827,4.62,1966.395247,0.5,0.082599119,0.62,8.76324488,0.0,0.449311805,53.16788604,0,13.12509457,710.5294431,0.029735683,0.661731168,116.17,2244.777828,0.007283329,0.1875,289.9180829,93.62901451,1.65728322,2.764392361,21.58779595,5.959114724,0.255921448,21.58779595,0.25,0.023550178,0,-0.500089638,0.0,0.256725105,33.11472633,100,874.1928032,0.0625,-30.62,,2.75745
1943,153,0.0,10.0377688,-0.467461623,5.380625966,48.2340145,61.39589422,1,1962.180397,2.896502341,111.6256,0,109.0576984,-1.96,24.26546827,6.209877378,1977.900954,0.5,0.092592593,-0.44,8.763896536,12.08368166,0.467461623,53.16788604,0,13.30464662,720.003169,0.034858388,0.661731168,252.232,2244.777828,0.007283329,0.1875,289.1659134,95.40705906,1.65728322,2.764392361,0.0,7.995807214,0.061942098,35.80739104,0.25,0.023550178,0,-1.066529516,9.473725908,0.266546527,33.11471628,100,884.2592755,0.0625,-31.68,,2.6624966
1944,153,0.0,10.0377688,-0.452633642,5.430611342,48.2340145,53.49376014,1,1962.180397,3.030467294,117.158,0,97.30546446,-1.96,24.26546827,3.115617916,1969.138542,0.5,0.095860566,-1.26,8.763797628,11.49902367,0.452633642,69.11825185,0,13.12522876,720.003169,0.032679739,0.661731168,240.264,2293.308765,0.009560173,0.1875,287.9993545,95.23448324,1.65728322,2.764392361,45.85326423,5.97328639,0.255931759,28.69759349,0.25,0.023550178,0,-0.617673126,0.0,0.26533305,33.11475728,100,890.1367469,0.0625,-32.18,,2.651822
1945,153,12.84164325,10.0377688,-0.452633642,4.500385592,48.2340145,53.49142059,1,1975.022041,2.508618678,114.6036,0,97.30546446,-1.96,24.26546827,8.62,1970.853282,0.5,0.085526316,0.62,8.763387376,0.0,0.452633642,69.11825185,0,13.12513401,720.003169,0.030701754,0.661731168,168.198,2257.619471,0.009560173,0.1875,289.7572719,94.6925899,1.65728322,2.764392361,21.58779595,6.27482595,0.255924465,7.109797541,0.25,0.023550178,0,-0.514667368,0.0,0.260714146,33.11471459,100,889.7151423,0.0625,-30.62,,2.75745
1946,153,0.0,10.0377688,-0.467461623,5.380625966,48.2340145,61.39589422,1,1962.180397,2.896502341,111.6256,0,109.0576984,-1.96,24.26546827,6.209877378,1977.900954,0.5,0.092592593,-0.44,8.763896536,12.08368166,0.467461623,53.16788604,0,13.30464662,720.003169,0.034858388,0.661731168,252.232,2244.777828,0.007283329,0.1875,289.1659134,95.40705906,1.65728322,2.764392361,0.0,7.995807214,0.061942098,35.80739104,0.25,0.023550178,0,-1.066529516,9.473725908,0.266546527,33.11471628,100,884.2592755,0.0625,-31.68,,2.6624966
1947,153,20.71597735,10.0377688,-0.458434937,7.091023624,48.2340145,53.25742847,1,1982.896375,4.278651099,115.7632,0,109.244075,-1.96,24.26546827,5.771564545,1969.138542,0.5,0.10237069,-2.0,8.764212334,26.42752786,0.458434937,69.11825185,0,13.47024962,729.4768949,0.033405172,0.661731168,376.326,2269.043296,0.007283331,0.1875,287.2613133,96.42740927,1.65728322,2.764392361,48.53093655,5.398029858,0.212357642,28.69759349,0.25,0.023550178,0,-0.727566284,0.0,0.274929772,33.11475928,100,900.6584954,0.0625,-33.24,,2.727389
1948,153,46.39926384,10.0377688,-0.462065126,8.505237186,48.2340145,53.40007342,1,2008.579661,4.759432516,116.3396,0,109.244075,-1.96,24.26546827,8.024691358,1969.138542,0.5,0.098712446,-2.0,8.764217024,0.0,0.462065126,69.11825185,0,13.47104736,729.4768949,0.033261803,0.661731168,424.37,2294.726583,0.007283331,0.1875,289.507674,96.95766603,1.65728322,2.764392361,24.26546827,5.535500335,0.101669564,28.69759349,0.25,0.023550178,0,-0.608071663,0.0,0.278598302,33.11475979,100,901.1424425,0.0625,-33.24,,2.7394783
