,pieceVSA_EState6,pieceBCUT2D_MRHI,ex1EState_VSA8,pieceEState_VSA6,piecePEOE_VSA10,piecefr_C_O_noCOO,pieceSlogP_VSA5,pieceBertzCT,pieceEState_VSA1,ex1qed,preChi1n,pieceSMR_VSA5,ex2MolLogP,ex1BCUT2D_LOGPHI,pieceVSA_EState4,preChi4v,piecePEOE_VSA7,ex2Chi4n,pieceFpDensityMorgan2,ex1SPS.1,preMinEStateIndex,pieceEState_VSA2,pieceBCUT2D_CHGLO,pieceHallKierAlpha,pieceBCUT2D_LOGPHI,pieceMaxEStateIndex,pieceBCUT2D_MWHI,ex1PEOE_VSA8,ex2MinAbsEStateIndex,preChi4n,pieceChi4n,pieceSlogP_VSA3,preSMR_VSA6,ex1EState_VSA4,R,pieceVSA_EState3,ex2BCUT2D_LOGPHI,pieceVSA_EState9,pieceVSA_EState2,pieceMinAbsEStateIndex,pieceChi4v,pieceNumHeteroatoms,pieceChi3v,preKappa3,polyol_ratio,preMaxPartialCharge,pieceKappa3,Diisocyanate_ratio,pieceMinEStateIndex,piecePEOE_VSA14,pieceEState_VSA3,pieceVSA_EState5,piecePEOE_VSA8,pieceBCUT2D_CHGHI,Hs_wt,extender2_ratio,prePEOE_VSA8,extender1_ratio,self_time,self_tem,E1
196,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.96001568,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157523025,0.252,205.9006943,0.0133,6,90,0.942
197,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.96001568,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157523025,0.252,205.9006943,0.0133,12,90,0.976
198,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.96001568,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157523025,0.252,205.9006943,0.0133,24,90,1
199,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.96001568,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157523025,0.252,205.9006943,0.0133,24,60,0.857
200,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.96001568,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157523025,0.252,205.9006943,0.0133,24,45,0.701
201,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.960203882,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157510942,0.2652,205.9006943,0,0,20,0.283
202,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.960203882,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157510942,0.2652,205.9006943,0,24,20,0.564
203,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.960203882,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157510942,0.2652,205.9006943,0,72,20,0.627
204,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.960203882,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157510942,0.2652,205.9006943,0,168,20,0.785
205,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.960203882,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157510942,0.2652,205.9006943,0,336,20,0.8101
206,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.960203882,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157510942,0.2652,205.9006943,0,504,20,0.837
207,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.960203882,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157510942,0.2652,205.9006943,0,720,20,0.895
208,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.96001568,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157523025,0.252,205.9006943,0.0133,0,20,0.259
209,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.96001568,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157523025,0.252,205.9006943,0.0133,24,20,0.544
210,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.96001568,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157523025,0.252,205.9006943,0.0133,72,20,0.672
211,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.96001568,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157523025,0.252,205.9006943,0.0133,168,20,0.788
212,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.96001568,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157523025,0.252,205.9006943,0.0133,336,20,0.872
213,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.96001568,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157523025,0.252,205.9006943,0.0133,504,20,0.907
214,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.96001568,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157523025,0.252,205.9006943,0.0133,720,20,0.916
215,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.654288004,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.18537609,0.2387,205.9006943,0.265,0,20,0.205
216,-3.725168189,8.768642555,0,0,89.98176962,16,462.2991569,52984.75573,3644.677546,0.44273582,92.88192054,1688.202392,0.3524,2.183066881,1784.523461,27.42701438,1580.244518,0.192386729,0.039402174,9.75,-1.233412151,161.8697804,-2.342399186,-145.13,3.436400569,13.95438905,33.11719356,11.50570721,0.225292895,27.42701438,129.9601472,928.4251389,500.8302148,11.50570721,0.96001568,717.7076887,2.183066881,8.364518678,736.3151075,0.049379106,133.2677607,787,207.8921968,139.0218461,0.2449,0.407205166,699.5667808,0.4898,-1.333054257,97.49184114,325.1758654,6.964195791,1028.347522,3.469679988,0.157523025,0.2255,205.9006943,0.0398,0,20,0.209
217,0,8.766279489,0,43.17559191,26.42752786,16,1104.381319,9073.624089,85.30536099,0.44273582,38.94660707,1104.381319,0.3524,2.183066881,0,9.383199941,1001.648173,0.192386729,0.072186837,9.75,-0.407477587,38.614008,-2.086358113,-12.88,2.439640919,12.17745536,33.1169148,11.50570721,0.225292895,9.383199941,45.48310762,383.6858993,225.3913157,11.50570721,1,44.62038437,2.183066881,8.888955304,191.6832613,0.26886137,48.79072114,117,78.74395208,86.8879681,0.14,0.406624327,426.5981639,0.5,-0.446973203,97.49184114,325.9339759,2.425927293,986.6221723,2.424314031,0.499338698,0.29,197.9579567,0.07,24,40,0.94
218,0,8.766279489,0,43.17559191,26.42752786,16,1104.381319,9073.624089,85.30536099,0.44273582,38.94660707,1104.381319,0.3524,2.183066881,0,9.383199941,1001.648173,0.192386729,0.072186837,9.75,-0.407477587,38.614008,-2.086358113,-12.88,2.439640919,12.17745536,33.1169148,11.50570721,0.225292895,9.383199941,45.48310762,383.6858993,225.3913157,11.50570721,1,44.62038437,2.183066881,8.888955304,191.6832613,0.26886137,48.79072114,117,78.74395208,86.8879681,0.14,0.406624327,426.5981639,0.5,-0.446973203,97.49184114,325.9339759,2.425927293,986.6221723,2.424314031,0.499338698,0,197.9579567,0.36,24,40,0.73
219,0,8.766279489,0,43.17559191,26.42752786,16,1104.381319,9073.624089,85.30536099,0.44273582,38.94660707,1104.381319,0.3524,2.183066881,0,9.383199941,1001.648173,0.192386729,0.072186837,9.75,-0.407477587,38.614008,-2.086358113,-12.88,2.439640919,12.17745536,33.1169148,11.50570721,0.225292895,9.383199941,45.48310762,383.6858993,225.3913157,11.50570721,1,44.62038437,2.183066881,8.888955304,191.6832613,0.26886137,48.79072114,117,78.74395208,86.8879681,0.14,0.406624327,426.5981639,0.5,-0.446973203,97.49184114,325.9339759,2.425927293,986.6221723,2.424314031,0.499338698,0.29,197.9579567,0.07,6,40,0.48
220,0,8.766279489,0,43.17559191,26.42752786,16,1104.381319,9073.624089,85.30536099,0.44273582,38.94660707,1104.381319,0.3524,2.183066881,0,9.383199941,1001.648173,0.192386729,0.072186837,9.75,-0.407477587,38.614008,-2.086358113,-12.88,2.439640919,12.17745536,33.1169148,11.50570721,0.225292895,9.383199941,45.48310762,383.6858993,225.3913157,11.50570721,1,44.62038437,2.183066881,8.888955304,191.6832613,0.26886137,48.79072114,117,78.74395208,86.8879681,0.14,0.406624327,426.5981639,0.5,-0.446973203,97.49184114,325.9339759,2.425927293,986.6221723,2.424314031,0.499338698,0,197.9579567,0.36,6,40,0.25
221,0,8.766279489,0,43.17559191,26.42752786,16,1104.381319,9073.624089,85.30536099,0.44273582,38.94660707,1104.381319,0.3524,2.183066881,0,9.383199941,1001.648173,0.192386729,0.072186837,9.75,-0.407477587,38.614008,-2.086358113,-12.88,2.439640919,12.17745536,33.1169148,11.50570721,0.225292895,9.383199941,45.48310762,383.6858993,225.3913157,11.50570721,1,44.62038437,2.183066881,8.888955304,191.6832613,0.26886137,48.79072114,117,78.74395208,86.8879681,0.14,0.406624327,426.5981639,0.5,-0.446973203,97.49184114,325.9339759,2.425927293,986.6221723,2.424314031,0.499338698,0.29,197.9579567,0.07,6,40,0.64
222,0,8.766279489,0,43.17559191,26.42752786,16,1104.381319,9073.624089,85.30536099,0.44273582,38.94660707,1104.381319,0.3524,2.183066881,0,9.383199941,1001.648173,0.192386729,0.072186837,9.75,-0.407477587,38.614008,-2.086358113,-12.88,2.439640919,12.17745536,33.1169148,11.50570721,0.225292895,9.383199941,45.48310762,383.6858993,225.3913157,11.50570721,1,44.62038437,2.183066881,8.888955304,191.6832613,0.26886137,48.79072114,117,78.74395208,86.8879681,0.14,0.406624327,426.5981639,0.5,-0.446973203,97.49184114,325.9339759,2.425927293,986.6221723,2.424314031,0.499338698,0,197.9579567,0.36,6,40,0.59
223,-0.929192427,5.85126473,0,0,0,46,1578.75045,15934.19057,282.15281,0.055380334,38.11816036,1627.085176,10.1096,2.036848283,-2.881451747,13.21477949,1499.220605,6.857641518,0.078175896,11.74647887,-0.722985841,597.4563117,-2.462941708,-34.62,2.728632019,13.00283936,16.95666677,184.992695,0.248410129,13.21477949,73.44084937,483.1600213,119.8054554,351.5619365,0.587301587,47.75472923,2.036848283,2.68910109,566.8384564,0.017276407,73.44084937,164,103.171799,52.62094043,0.56,0.507756147,380.1001928,0.37,-0.751299967,282.15281,711.0030636,0,444.25064,2.719782306,0.215875683,0,25.17319447,0.07,0.25,45,0.051
224,-0.929192427,5.85126473,0,0,0,46,1578.75045,15934.19057,282.15281,0.055380334,38.11816036,1627.085176,10.1096,2.036848283,-2.881451747,13.21477949,1499.220605,6.857641518,0.078175896,11.74647887,-0.722985841,597.4563117,-2.462941708,-34.62,2.728632019,13.00283936,16.95666677,184.992695,0.248410129,13.21477949,73.44084937,483.1600213,119.8054554,351.5619365,0.587301587,47.75472923,2.036848283,2.68910109,566.8384564,0.017276407,73.44084937,164,103.171799,52.62094043,0.56,0.507756147,380.1001928,0.37,-0.751299967,282.15281,711.0030636,0,444.25064,2.719782306,0.215875683,0,25.17319447,0.07,0.5,45,0.057
225,-0.929192427,5.85126473,0,0,0,46,1578.75045,15934.19057,282.15281,0.055380334,38.11816036,1627.085176,10.1096,2.036848283,-2.881451747,13.21477949,1499.220605,6.857641518,0.078175896,11.74647887,-0.722985841,597.4563117,-2.462941708,-34.62,2.728632019,13.00283936,16.95666677,184.992695,0.248410129,13.21477949,73.44084937,483.1600213,119.8054554,351.5619365,0.587301587,47.75472923,2.036848283,2.68910109,566.8384564,0.017276407,73.44084937,164,103.171799,52.62094043,0.56,0.507756147,380.1001928,0.37,-0.751299967,282.15281,711.0030636,0,444.25064,2.719782306,0.215875683,0,25.17319447,0.07,0.75,45,0.0628
226,-0.929192427,5.85126473,0,0,0,46,1578.75045,15934.19057,282.15281,0.055380334,38.11816036,1627.085176,10.1096,2.036848283,-2.881451747,13.21477949,1499.220605,6.857641518,0.078175896,11.74647887,-0.722985841,597.4563117,-2.462941708,-34.62,2.728632019,13.00283936,16.95666677,184.992695,0.248410129,13.21477949,73.44084937,483.1600213,119.8054554,351.5619365,0.587301587,47.75472923,2.036848283,2.68910109,566.8384564,0.017276407,73.44084937,164,103.171799,52.62094043,0.56,0.507756147,380.1001928,0.37,-0.751299967,282.15281,711.0030636,0,444.25064,2.719782306,0.215875683,0,25.17319447,0.07,1,45,0.0887
227,-0.929192427,5.85126473,0,0,0,46,1578.75045,15934.19057,282.15281,0.055380334,38.11816036,1627.085176,10.1096,2.036848283,-2.881451747,13.21477949,1499.220605,6.857641518,0.078175896,11.74647887,-0.722985841,597.4563117,-2.462941708,-34.62,2.728632019,13.00283936,16.95666677,184.992695,0.248410129,13.21477949,73.44084937,483.1600213,119.8054554,351.5619365,0.587301587,47.75472923,2.036848283,2.68910109,566.8384564,0.017276407,73.44084937,164,103.171799,52.62094043,0.56,0.507756147,380.1001928,0.37,-0.751299967,282.15281,711.0030636,0,444.25064,2.719782306,0.215875683,0,25.17319447,0.07,2,45,0.131
